    3.5   4.0  11.5  14.0  3.75 12.75  3.00  3.50    0.56863   5.75   9.35   0.00   0.00   0.00   0.00   0.00   0.00   0.00   0.00   0.00   0.00   0.00   0.00   0.00   0.00   0.00   0.00   6.08   0.00   0.00
    3.5   4.0  14.0  19.5  3.75 16.75  3.00  3.50    0.53191   8.00   6.79   0.00   0.00   0.00   0.00   0.00   0.00   0.00   0.00   0.00   0.00   0.00   0.00   0.00   0.00   0.00   0.00   0.00   5.48   0.00
    3.5   4.0  19.5  40.0  3.75 29.75  3.00  3.50    0.50000  14.29  12.37   0.00   0.00   0.00   0.00   0.00   0.00   0.00   0.00   0.00   0.00   0.00   0.00   0.00   0.00   0.00   0.00   0.00   0.00  10.90
* 5th y bin *
    4.0   4.5   0.0   2.0  4.25  1.00  3.00  3.50    0.59756  15.31  35.97  25.62   0.00   0.00   0.00   0.00   0.00   0.00   0.00   0.00   0.00   0.00   0.00   0.00   0.00   0.00   0.00   0.00   0.00   0.00
    4.0   4.5   2.0   2.5  4.25  2.25  3.00  3.50    0.74340  16.24  26.21   0.00   9.30   0.00   0.00   0.00   0.00   0.00   0.00   0.00   0.00   0.00   0.00   0.00   0.00   0.00   0.00   0.00   0.00   0.00
    4.0   4.5   2.5   3.0  4.25  2.75  3.00  3.50    0.60159  15.23  26.04   0.00   0.00   9.11   0.00   0.00   0.00   0.00   0.00   0.00   0.00   0.00   0.00   0.00   0.00   0.00   0.00   0.00   0.00   0.00
    4.0   4.5   3.0   3.5  4.25  3.25  3.00  3.50    0.60215  13.69  26.00   0.00   0.00   0.00   7.78   0.00   0.00   0.00   0.00   0.00   0.00   0.00   0.00   0.00   0.00   0.00   0.00   0.00   0.00   0.00
    4.0   4.5   3.5   4.0  4.25  3.75  3.00  3.50    0.54217  14.81  25.85   0.00   0.00   0.00   0.00   7.70   0.00   0.00   0.00   0.00   0.00   0.00   0.00   0.00   0.00   0.00   0.00   0.00   0.00   0.00
    4.0   4.5   4.0   4.5  4.25  4.25  3.00  3.50    0.59336  11.19  26.35   0.00   0.00   0.00   0.00   0.00   7.41   0.00   0.00   0.00   0.00   0.00   0.00   0.00   0.00   0.00   0.00   0.00   0.00   0.00
    4.0   4.5   4.5   5.0  4.25  4.75  3.00  3.50    0.40553  13.64  25.75   0.00   0.00   0.00   0.00   0.00   0.00   6.53   0.00   0.00   0.00   0.00   0.00   0.00   0.00   0.00   0.00   0.00   0.00   0.00
    4.0   4.5   5.0   5.5  4.25  5.25  3.00  3.50    0.60317  11.40  26.07   0.00   0.00   0.00   0.00   0.00   0.00   0.00   6.94   0.00   0.00   0.00   0.00   0.00   0.00   0.00   0.00   0.00   0.00   0.00
    4.0   4.5   5.5   6.0  4.25  5.75  3.00  3.50    0.52903  12.20  25.43   0.00   0.00   0.00   0.00   0.00   0.00   0.00   0.00   7.09   0.00   0.00   0.00   0.00   0.00   0.00   0.00   0.00   0.00   0.00
    4.0   4.5   6.0   6.5  4.25  6.25  3.00  3.50    0.37984  14.29  24.63   0.00   0.00   0.00   0.00   0.00   0.00   0.00   0.00   0.00   5.35   0.00   0.00   0.00   0.00   0.00   0.00   0.00   0.00   0.00
    4.0   4.5   6.5   7.0  4.25  6.75  3.00  3.50    0.47458  12.50  26.68   0.00   0.00   0.00   0.00   0.00   0.00   0.00   0.00   0.00   0.00   6.97   0.00   0.00   0.00   0.00   0.00   0.00   0.00   0.00
    4.0   4.5   7.0   7.5  4.25  7.25  3.00  3.50    0.53271  10.53  26.07   0.00   0.00   0.00   0.00   0.00   0.00   0.00   0.00   0.00   0.00   0.00   5.96   0.00   0.00   0.00   0.00   0.00   0.00   0.00
    4.0   4.5   7.5   8.0  4.25  7.75  3.00  3.50    0.35802  13.79  23.48   0.00   0.00   0.00   0.00   0.00   0.00   0.00   0.00   0.00   0.00   0.00   0.00   5.83   0.00   0.00   0.00   0.00   0.00   0.00
    4.0   4.5   8.0   9.0  4.25  8.50  3.00  3.50    0.40625  11.54  27.14   0.00   0.00   0.00   0.00   0.00   0.00   0.00   0.00   0.00   0.00   0.00   0.00   0.00   7.50   0.00   0.00   0.00   0.00   0.00
    4.0   4.5   9.0  10.0  4.25  9.50  3.00  3.50    0.40476  11.76  25.60   0.00   0.00   0.00   0.00   0.00   0.00   0.00   0.00   0.00   0.00   0.00   0.00   0.00   0.00   4.76   0.00   0.00   0.00   0.00
    4.0   4.5  10.0  11.5  4.25 10.75  3.00  3.50    0.30000  11.11  26.27   0.00   0.00   0.00   0.00   0.00   0.00   0.00   0.00   0.00   0.00   0.00   0.00   0.00   0.00   0.00   8.89   0.00   0.00   0.00
    4.0   4.5  11.5  14.0  4.25 12.75  3.00  3.50    0.26797  12.20  25.43   0.00   0.00   0.00   0.00   0.00   0.00   0.00   0.00   0.00   0.00   0.00   0.00   0.00   0.00   0.00   0.00   6.08   0.00   0.00
    4.0   4.5  14.0  19.5  4.25 16.75  3.00  3.50    0.25532  16.67  30.02   0.00   0.00   0.00   0.00   0.00   0.00   0.00   0.00   0.00   0.00   0.00   0.00   0.00   0.00   0.00   0.00   0.00   5.48   0.00
    4.0   4.5  19.5  40.0  4.25 29.75  3.00  3.50    0.09524  25.00  20.37   0.00   0.00   0.00   0.00   0.00   0.00   0.00   0.00   0.00   0.00   0.00   0.00   0.00   0.00   0.00   0.00   0.00   0.00  10.90
