    2.5   3.0   1.5   2.0  2.75  1.75  3.00  3.50    1.23554   4.68   7.16   0.00   0.00   0.00   8.04   0.00   0.00   0.00   0.00   0.00   0.00   0.00   0.00   0.00   0.00   0.00   0.00   0.00   0.00   0.00   0.00   0.00   0.00   0.00   0.00   0.00   0.00   0.00
    2.5   3.0   2.0   2.5  2.75  2.25  3.00  3.50    1.18015   4.05   5.77   0.00   0.00   0.00   0.00   6.50   0.00   0.00   0.00   0.00   0.00   0.00   0.00   0.00   0.00   0.00   0.00   0.00   0.00   0.00   0.00   0.00   0.00   0.00   0.00   0.00   0.00   0.00
    2.5   3.0   2.5   3.0  2.75  2.75  3.00  3.50    1.14695   3.75   4.82   0.00   0.00   0.00   0.00   0.00   5.97   0.00   0.00   0.00   0.00   0.00   0.00   0.00   0.00   0.00   0.00   0.00   0.00   0.00   0.00   0.00   0.00   0.00   0.00   0.00   0.00   0.00
    2.5   3.0   3.0   3.5  2.75  3.25  3.00  3.50    1.05941   3.43   4.23   0.00   0.00   0.00   0.00   0.00   0.00   5.55   0.00   0.00   0.00   0.00   0.00   0.00   0.00   0.00   0.00   0.00   0.00   0.00   0.00   0.00   0.00   0.00   0.00   0.00   0.00   0.00
    2.5   3.0   3.5   4.0  2.75  3.75  3.00  3.50    1.20385   3.19   4.00   0.00   0.00   0.00   0.00   0.00   0.00   0.00   5.09   0.00   0.00   0.00   0.00   0.00   0.00   0.00   0.00   0.00   0.00   0.00   0.00   0.00   0.00   0.00   0.00   0.00   0.00   0.00
    2.5   3.0   4.0   4.5  2.75  4.25  3.00  3.50    1.17073   3.12   3.95   0.00   0.00   0.00   0.00   0.00   0.00   0.00   0.00   5.00   0.00   0.00   0.00   0.00   0.00   0.00   0.00   0.00   0.00   0.00   0.00   0.00   0.00   0.00   0.00   0.00   0.00   0.00
    2.5   3.0   4.5   5.0  2.75  4.75  3.00  3.50    1.31343   3.03   3.82   0.00   0.00   0.00   0.00   0.00   0.00   0.00   0.00   0.00   4.67   0.00   0.00   0.00   0.00   0.00   0.00   0.00   0.00   0.00   0.00   0.00   0.00   0.00   0.00   0.00   0.00   0.00
    2.5   3.0   5.0   5.5  2.75  5.25  3.00  3.50    1.10417   3.30   3.77   0.00   0.00   0.00   0.00   0.00   0.00   0.00   0.00   0.00   0.00   5.29   0.00   0.00   0.00   0.00   0.00   0.00   0.00   0.00   0.00   0.00   0.00   0.00   0.00   0.00   0.00   0.00
    2.5   3.0   5.5   6.0  2.75  5.75  3.00  3.50    1.16471   3.03   3.82   0.00   0.00   0.00   0.00   0.00   0.00   0.00   0.00   0.00   0.00   0.00   4.93   0.00   0.00   0.00   0.00   0.00   0.00   0.00   0.00   0.00   0.00   0.00   0.00   0.00   0.00   0.00
    2.5   3.0   6.0   6.5  2.75  6.25  3.00  3.50    1.27820   2.94   3.96   0.00   0.00   0.00   0.00   0.00   0.00   0.00   0.00   0.00   0.00   0.00   0.00   4.77   0.00   0.00   0.00   0.00   0.00   0.00   0.00   0.00   0.00   0.00   0.00   0.00   0.00   0.00
    2.5   3.0   6.5   7.0  2.75  6.75  3.00  3.50    1.26316   3.47   3.95   0.00   0.00   0.00   0.00   0.00   0.00   0.00   0.00   0.00   0.00   0.00   0.00   0.00   5.64   0.00   0.00   0.00   0.00   0.00   0.00   0.00   0.00   0.00   0.00   0.00   0.00   0.00
    2.5   3.0   7.0   7.5  2.75  7.25  3.00  3.50    1.39560   3.15   4.38   0.00   0.00   0.00   0.00   0.00   0.00   0.00   0.00   0.00   0.00   0.00   0.00   0.00   0.00   5.22   0.00   0.00   0.00   0.00   0.00   0.00   0.00   0.00   0.00   0.00   0.00   0.00
    2.5   3.0   7.5   8.0  2.75  7.75  3.00  3.50    1.16279   4.00   4.61   0.00   0.00   0.00   0.00   0.00   0.00   0.00   0.00   0.00   0.00   0.00   0.00   0.00   0.00   0.00   5.97   0.00   0.00   0.00   0.00   0.00   0.00   0.00   0.00   0.00   0.00   0.00
    2.5   3.0   8.0   8.5  2.75  8.25  3.00  3.50    1.34328   3.33   4.21   0.00   0.00   0.00   0.00   0.00   0.00   0.00   0.00   0.00   0.00   0.00   0.00   0.00   0.00   0.00   0.00   7.58   0.00   0.00   0.00   0.00   0.00   0.00   0.00   0.00   0.00   0.00
    2.5   3.0   8.5   9.0  2.75  8.75  3.00  3.50    1.43860   3.66   5.49   0.00   0.00   0.00   0.00   0.00   0.00   0.00   0.00   0.00   0.00   0.00   0.00   0.00   0.00   0.00   0.00   0.00   6.82   0.00   0.00   0.00   0.00   0.00   0.00   0.00   0.00   0.00
    2.5   3.0   9.0   9.5  2.75  9.25  3.00  3.50    1.26000   4.76   4.50   0.00   0.00   0.00   0.00   0.00   0.00   0.00   0.00   0.00   0.00   0.00   0.00   0.00   0.00   0.00   0.00   0.00   0.00   6.10   0.00   0.00   0.00   0.00   0.00   0.00   0.00   0.00
    2.5   3.0   9.5  10.0  2.75  9.75  3.00  3.50    1.28571   3.70   3.48   0.00   0.00   0.00   0.00   0.00   0.00   0.00   0.00   0.00   0.00   0.00   0.00   0.00   0.00   0.00   0.00   0.00   0.00   0.00   5.56   0.00   0.00   0.00   0.00   0.00   0.00   0.00
    2.5   3.0  10.0  10.5  2.75 10.25  3.00  3.50    1.32353   4.44   6.02   0.00   0.00   0.00   0.00   0.00   0.00   0.00   0.00   0.00   0.00   0.00   0.00   0.00   0.00   0.00   0.00   0.00   0.00   0.00   0.00   8.35   0.00   0.00   0.00   0.00   0.00   0.00
    2.5   3.0  10.5  11.5  2.75 11.00  3.00  3.50    1.42293   2.78   5.16   0.00   0.00   0.00   0.00   0.00   0.00   0.00   0.00   0.00   0.00   0.00   0.00   0.00   0.00   0.00   0.00   0.00   0.00   0.00   0.00   0.00   6.23   0.00   0.00   0.00   0.00   0.00
    2.5   3.0  11.5  12.5  2.75 12.00  3.00  3.50    1.28079   3.85   4.05   0.00   0.00   0.00   0.00   0.00   0.00   0.00   0.00   0.00   0.00   0.00   0.00   0.00   0.00   0.00   0.00   0.00   0.00   0.00   0.00   0.00   0.00   6.86   0.00   0.00   0.00   0.00
    2.5   3.0  12.5  14.0  2.75 13.25  3.00  3.50    1.40152   3.78   6.45   0.00   0.00   0.00   0.00   0.00   0.00   0.00   0.00   0.00   0.00   0.00   0.00   0.00   0.00   0.00   0.00   0.00   0.00   0.00   0.00   0.00   0.00   0.00   6.88   0.00   0.00   0.00
    2.5   3.0  14.0  16.5  2.75 15.25  3.00  3.50    1.36620   4.12   6.58   0.00   0.00   0.00   0.00   0.00   0.00   0.00   0.00   0.00   0.00   0.00   0.00   0.00   0.00   0.00   0.00   0.00   0.00   0.00   0.00   0.00   0.00   0.00   0.00   6.82   0.00   0.00
    2.5   3.0  16.5  23.5  2.75 20.00  3.00  3.50    1.43478   3.03   6.31   0.00   0.00   0.00   0.00   0.00   0.00   0.00   0.00   0.00   0.00   0.00   0.00   0.00   0.00   0.00   0.00   0.00   0.00   0.00   0.00   0.00   0.00   0.00   0.00   0.00   7.19   0.00
    2.5   3.0  23.5  40.0  2.75 31.75  3.00  3.50    2.36364   5.77   4.05   0.00   0.00   0.00   0.00   0.00   0.00   0.00   0.00   0.00   0.00   0.00   0.00   0.00   0.00   0.00   0.00   0.00   0.00   0.00   0.00   0.00   0.00   0.00   0.00   0.00   0.00  11.07
* 4th y bin *
    3.5   4.0   0.0   0.5  3.75  0.25  3.00  3.50    0.91111  21.95   7.24  14.63   0.00   0.00   0.00   0.00   0.00   0.00   0.00   0.00   0.00   0.00   0.00   0.00   0.00   0.00   0.00   0.00   0.00   0.00   0.00   0.00   0.00   0.00   0.00   0.00   0.00   0.00
    3.5   4.0   0.5   1.0  3.75  0.75  3.00  3.50    0.83333   8.57   5.54   0.00   9.19   0.00   0.00   0.00   0.00   0.00   0.00   0.00   0.00   0.00   0.00   0.00   0.00   0.00   0.00   0.00   0.00   0.00   0.00   0.00   0.00   0.00   0.00   0.00   0.00   0.00
    3.5   4.0   1.0   1.5  3.75  1.25  3.00  3.50    0.96757   5.59   5.24   0.00   0.00   8.21   0.00   0.00   0.00   0.00   0.00   0.00   0.00   0.00   0.00   0.00   0.00   0.00   0.00   0.00   0.00   0.00   0.00   0.00   0.00   0.00   0.00   0.00   0.00   0.00
    3.5   4.0   1.5   2.0  3.75  1.75  3.00  3.50    0.84298   4.90   4.33   0.00   0.00   0.00   8.04   0.00   0.00   0.00   0.00   0.00   0.00   0.00   0.00   0.00   0.00   0.00   0.00   0.00   0.00   0.00   0.00   0.00   0.00   0.00   0.00   0.00   0.00   0.00
    3.5   4.0   2.0   2.5  3.75  2.25  3.00  3.50    0.84926   4.33   4.24   0.00   0.00   0.00   0.00   6.50   0.00   0.00   0.00   0.00   0.00   0.00   0.00   0.00   0.00   0.00   0.00   0.00   0.00   0.00   0.00   0.00   0.00   0.00   0.00   0.00   0.00   0.00
    3.5   4.0   2.5   3.0  3.75  2.75  3.00  3.50    0.85663   3.77   5.22   0.00   0.00   0.00   0.00   0.00   5.97   0.00   0.00   0.00   0.00   0.00   0.00   0.00   0.00   0.00   0.00   0.00   0.00   0.00   0.00   0.00   0.00   0.00   0.00   0.00   0.00   0.00
