  3.20000000000000015E-003   150.00000000000000       0.16448413845791909     
  5.00000000000000010E-003   150.00000000000000       0.16412543276621713     
  8.00000000000000017E-003   150.00000000000000       0.16242080301989359     
  3.20000000000000015E-003   200.00000000000000       0.16004108635352873     
  5.00000000000000010E-003   200.00000000000000       0.16096125670118824     
  8.00000000000000017E-003   200.00000000000000       0.15896255200045276     
  1.29999999999999994E-002   200.00000000000000       0.15429922501605095     
  2.00000000000000004E-002   200.00000000000000       0.14785509513072373     
  3.20000000000000007E-002   200.00000000000000       0.13758848381315450     
  5.00000000000000028E-002   200.00000000000000       0.12434294287888463     
  8.00000000000000017E-002   200.00000000000000       0.10332829094741737     
  5.00000000000000010E-003   250.00000000000000       0.15784651754046941     
  8.00000000000000017E-003   250.00000000000000       0.15623887469802122     
  1.29999999999999994E-002   250.00000000000000       0.15148236181786034     
  2.00000000000000004E-002   250.00000000000000       0.14495831216706884     
  3.20000000000000007E-002   250.00000000000000       0.13484865052631470     
  5.00000000000000028E-002   250.00000000000000       0.12124410981518897     
  8.00000000000000017E-002   250.00000000000000       0.10093156323980949     
  0.13000000000000000        250.00000000000000       6.62059075217203280E-002
  0.25000000000000000        250.00000000000000       2.89565018334026827E-002
  0.40000000000000002        250.00000000000000       1.01595041870864208E-002
  5.00000000000000010E-003   300.00000000000000       0.15488697374512739     
  8.00000000000000017E-003   300.00000000000000       0.15401776342488710     
  1.29999999999999994E-002   300.00000000000000       0.14939673370522091     
  2.00000000000000004E-002   300.00000000000000       0.14267700693266591     
  3.20000000000000007E-002   300.00000000000000       0.13206588080700593     
  5.00000000000000028E-002   300.00000000000000       0.11902121873190373     
  8.00000000000000017E-002   300.00000000000000       9.89057126094636807E-002
  0.13000000000000000        300.00000000000000       6.44271997650271155E-002
  0.25000000000000000        300.00000000000000       2.80291055755239257E-002
  0.40000000000000002        300.00000000000000       9.62368018672887793E-003
  8.00000000000000017E-003   400.00000000000000       0.14992031407366552     
  1.29999999999999994E-002   400.00000000000000       0.14597584679955269     
  2.00000000000000004E-002   400.00000000000000       0.13912845647175104     
  3.20000000000000007E-002   400.00000000000000       0.12868684918838538     
  5.00000000000000028E-002   400.00000000000000       0.11552799027820521     
  8.00000000000000017E-002   400.00000000000000       9.57404723981553768E-002
  0.13000000000000000        400.00000000000000       6.17891539397193851E-002
  0.25000000000000000        400.00000000000000       2.67272968438581476E-002
  0.40000000000000002        400.00000000000000       8.99449498696193971E-003
  8.00000000000000017E-003   500.00000000000000       0.14535294724497178     
  1.29999999999999994E-002   500.00000000000000       0.14341842790400991     
  2.00000000000000004E-002   500.00000000000000       0.13674473480756780     
  3.20000000000000007E-002   500.00000000000000       0.12627690124816560     
  5.00000000000000028E-002   500.00000000000000       0.11288805414832444     
  8.00000000000000017E-002   500.00000000000000       9.35623502548298819E-002
  0.13000000000000000        500.00000000000000       6.00067114715630984E-002
  0.17999999999999999        500.00000000000000       4.07142663990858744E-002
  0.25000000000000000        500.00000000000000       2.57643796041612111E-002
  0.40000000000000002        500.00000000000000       8.57381839244539083E-003
  0.65000000000000002        500.00000000000000       7.08422967628770731E-004
  1.29999999999999994E-002   650.00000000000000       0.13936387418731691     
  2.00000000000000004E-002   650.00000000000000       0.13372204005023328     
  3.20000000000000007E-002   650.00000000000000       0.12338400513829331     
  5.00000000000000028E-002   650.00000000000000       0.10985295766705780     
  8.00000000000000017E-002   650.00000000000000       9.10056312989525329E-002
  0.13000000000000000        650.00000000000000       5.78553047545807206E-002
  0.17999999999999999        650.00000000000000       3.91891450407611530E-002
  0.25000000000000000        650.00000000000000       2.47181325711461584E-002
  0.40000000000000002        650.00000000000000       8.11626279716661826E-003
  1.29999999999999994E-002   800.00000000000000       0.13447377865071933     
  2.00000000000000004E-002   800.00000000000000       0.13131886031833859     
  3.20000000000000007E-002   800.00000000000000       0.12102005942577401     
  5.00000000000000028E-002   800.00000000000000       0.10775891327929153     
  8.00000000000000017E-002   800.00000000000000       8.89774862094363517E-002
  0.13000000000000000        800.00000000000000       5.63512202592662062E-002
  0.17999999999999999        800.00000000000000       3.80021731618638142E-002
  0.25000000000000000        800.00000000000000       2.39406462204664362E-002
  0.40000000000000002        800.00000000000000       7.79536192198956694E-003
  0.65000000000000002        800.00000000000000       5.54227271317599699E-004
  1.29999999999999994E-002   1000.0000000000000       0.12600051220092789     
  2.00000000000000004E-002   1000.0000000000000       0.12720401744518250     
  3.20000000000000007E-002   1000.0000000000000       0.11858284316212266     
  5.00000000000000028E-002   1000.0000000000000       0.10587313727765250     
  8.00000000000000017E-002   1000.0000000000000       8.71411199134803915E-002
  0.13000000000000000        1000.0000000000000       5.47204330851977644E-002
  0.17999999999999999        1000.0000000000000       3.68336173032828978E-002
  0.25000000000000000        1000.0000000000000       2.32376484094318873E-002
  0.40000000000000002        1000.0000000000000       7.50600667306589118E-003
  2.00000000000000004E-002   1200.0000000000000       0.12312392081795503     
  3.20000000000000007E-002   1200.0000000000000       0.11641086450865951     
  5.00000000000000028E-002   1200.0000000000000       0.10373416925773575     
  8.00000000000000017E-002   1200.0000000000000       8.55022632467787036E-002
  0.13000000000000000        1200.0000000000000       5.35483473548129946E-002
  0.17999999999999999        1200.0000000000000       3.60305506439566811E-002
  0.25000000000000000        1200.0000000000000       2.25992082393773885E-002
  0.40000000000000002        1200.0000000000000       7.25939364141562314E-003
  2.00000000000000004E-002   1500.0000000000000       0.11553933380555753     
  3.20000000000000007E-002   1500.0000000000000       0.11305968598394996     
  5.00000000000000028E-002   1500.0000000000000       0.10138497922531539     
  8.00000000000000017E-002   1500.0000000000000       8.37538305367307029E-002
  0.13000000000000000        1500.0000000000000       5.22066350500724474E-002
  0.17999999999999999        1500.0000000000000       3.49185269190021158E-002
  0.25000000000000000        1500.0000000000000       2.19726854239570904E-002
  0.40000000000000002        1500.0000000000000       6.99710416052399305E-003
  0.65000000000000002        1500.0000000000000       4.35237577998907302E-004
  3.20000000000000007E-002   2000.0000000000000       0.10678667965990715     
  5.00000000000000028E-002   2000.0000000000000       9.81671287948933935E-002
  8.00000000000000017E-002   2000.0000000000000       8.13391853086409544E-002
  0.13000000000000000        2000.0000000000000       5.04315495980168713E-002
  0.17999999999999999        2000.0000000000000       3.36944707747047767E-002
  0.25000000000000000        2000.0000000000000       2.11404175325270241E-002
  0.40000000000000002        2000.0000000000000       6.68848659963165205E-003
  5.00000000000000028E-002   3000.0000000000000       9.16118070977875870E-002
  8.00000000000000017E-002   3000.0000000000000       7.80236068117591414E-002
  0.13000000000000000        3000.0000000000000       4.82915180692885179E-002
  0.17999999999999999        3000.0000000000000       3.21401808013796267E-002
  0.25000000000000000        3000.0000000000000       2.01319620354572966E-002
  0.40000000000000002        3000.0000000000000       6.30606872528837511E-003
  8.00000000000000017E-002   5000.0000000000000       6.89806848820019858E-002
  0.13000000000000000        5000.0000000000000       4.53087848946003013E-002
  0.17999999999999999        5000.0000000000000       3.03024896348062130E-002
  0.25000000000000000        5000.0000000000000       1.90100500159368462E-002
  0.40000000000000002        5000.0000000000000       5.91764696653515349E-003
  0.65000000000000002        5000.0000000000000       3.24121985956555463E-004
  0.13000000000000000        8000.0000000000000       0.10240483636555363     
