  5.22183913964923384E-003   10.000000000000000       5.55948944403535962E-004  5.10184885304736956E-005
  6.49998519453245764E-003   10.000000000000000       6.54936519780376569E-004  6.15998009237002771E-005
  8.09098219980387834E-003   10.000000000000000       7.63397206932489884E-004  7.39547719035139168E-005
  1.00714064722192045E-002   10.000000000000000       8.86642090243976774E-004  8.88320967990321206E-005
  1.25365778620941219E-002   10.000000000000000       1.03169814747664738E-003  1.06126917466238012E-004
  1.56051475954100179E-002   10.000000000000000       1.20073965386802779E-003  1.28523796819648392E-004
  1.94248090789469370E-002   10.000000000000000       1.39315413033748686E-003  1.56030490717729535E-004
  2.41794065353487797E-002   10.000000000000000       1.62451449072809517E-003  1.87648214581451162E-004
  3.00977836140133778E-002   10.000000000000000       1.86874439143435941E-003  2.26093112543536792E-004
  3.74647978705199905E-002   10.000000000000000       2.15004738060484493E-003  2.76017276005586533E-004
  4.66350312527798530E-002   10.000000000000000       2.47975746607246141E-003  3.38279161630710367E-004
  5.80498564936623301E-002   10.000000000000000       2.83993205362111827E-003  4.25537690367120108E-004
  7.22586808330684949E-002   10.000000000000000       3.23979402765814861E-003  5.33339448283514663E-004
  8.99453895515711505E-002   10.000000000000000       3.70293292732872112E-003  6.73491465583533227E-004
  0.11196126207000300        10.000000000000000       4.28259108483600593E-003  8.73043286743223454E-004
  0.13936594490060694        10.000000000000000       4.96527832119563091E-003  1.13633526015169796E-003
  0.17347845351988794        10.000000000000000       5.75069817137384073E-003  1.48928733730948715E-003
  0.21594065793558770        10.000000000000000       6.58112732937744978E-003  1.89093609114571529E-003
  0.26879630757319778        10.000000000000000       7.31062238276954449E-003  2.28008809584692154E-003
  0.33458939903080598        10.000000000000000       7.60983923760640522E-003  2.51391894152168350E-003
  0.41648662124315089        10.000000000000000       7.31266295975647063E-003  2.47629253099044709E-003
  0.51842977146614588        10.000000000000000       6.23037383623002445E-003  2.10587766039510831E-003
  0.64532547801944584        10.000000000000000       4.76183225162666191E-003  1.54807036980521284E-003
  0.80328136133713657        10.000000000000000       2.69984161571242822E-003  7.60152495733062072E-004
  0.99989999999999923        10.000000000000000       8.86718787273695510E-048  8.86718787273695510E-048
  1.75999994098674404E-005   12.000000000000000        0.0000000000000000        0.0000000000000000     
  2.19079394306280580E-005   12.000000000000000        0.0000000000000000        0.0000000000000000     
  2.72703310334760196E-005   12.000000000000000        0.0000000000000000        0.0000000000000000     
  3.39452716231124650E-005   12.000000000000000        0.0000000000000000        0.0000000000000000     
  4.22540329324344206E-005   12.000000000000000        0.0000000000000000        0.0000000000000000     
  5.25965241603669345E-005   12.000000000000000        0.0000000000000000        0.0000000000000000     
  6.54705400115444006E-005   12.000000000000000        0.0000000000000000        0.0000000000000000     
  8.14957200657217889E-005   12.000000000000000        0.0000000000000000        0.0000000000000000     
  1.01443372665925569E-004   12.000000000000000        0.0000000000000000        0.0000000000000000     
  1.26273598779652802E-004   12.000000000000000       3.68166351605809787E-005  2.53091955750977565E-006
  1.57181502642612806E-004   12.000000000000000       4.32357129855945232E-005  3.02565434777126435E-006
  1.95654713350663771E-004   12.000000000000000       5.07656262955477508E-005  3.60186011503199289E-006
  2.43544985973128552E-004   12.000000000000000       6.01489326669061973E-005  4.26760600663012601E-006
  3.03157328422469963E-004   12.000000000000000       7.08075667192554960E-005  5.05100455259847536E-006
  3.77360943847924383E-004   12.000000000000000       8.26997392497118489E-005  6.10169215988050218E-006
  4.69727328324224657E-004   12.000000000000000       9.83827990323579189E-005  7.18911982650133344E-006
  5.84702170618729635E-004   12.000000000000000       1.15024604040313931E-004  8.74525128498903107E-006
  7.27819327748963920E-004   12.000000000000000       1.35853304059066433E-004  1.04182760143073936E-005
  9.05967175193492127E-004   12.000000000000000       1.59041221479034396E-004  1.22790230638411833E-005
  1.12772015146480622E-003   12.000000000000000       1.88082266419504303E-004  1.48176334713802036E-005
  1.40375145462438128E-003   12.000000000000000       2.18667806640258249E-004  1.77857569461000688E-005
  1.74734675424620400E-003   12.000000000000000       2.58872264525664283E-004  2.12238695071771423E-005
  2.17504364431218410E-003   12.000000000000000       3.04940380899944416E-004  2.53510019099291901E-005
  2.70742761456278661E-003   12.000000000000000       3.56433730895806301E-004  3.05444267337584482E-005
  3.37012285121991804E-003   12.000000000000000       4.17493177972826210E-004  3.66924819281250723E-005
  4.19502555533651528E-003   12.000000000000000       4.91167016745998287E-004  4.38845117952207887E-005
  5.22183913964923384E-003   12.000000000000000       5.73932676542887555E-004  5.26731180634243751E-005
  6.49998519453245764E-003   12.000000000000000       6.70132996126886855E-004  6.35790832549221983E-005
  8.09098219980387834E-003   12.000000000000000       7.86640133575464292E-004  7.70861721356431149E-005
  1.00714064722192045E-002   12.000000000000000       9.19880342299664181E-004  9.22509769560057104E-005
  1.25365778620941219E-002   12.000000000000000       1.07374273696792780E-003  1.11112298292612402E-004
  1.56051475954100179E-002   12.000000000000000       1.24099440371457852E-003  1.35924330723475131E-004
  1.94248090789469370E-002   12.000000000000000       1.45556790754477051E-003  1.62755287484339417E-004
  2.41794065353487797E-002   12.000000000000000       1.66456025312481867E-003  1.95966098675305530E-004
  3.00977836140133778E-002   12.000000000000000       1.91506511505643777E-003  2.37296426724165700E-004
  3.74647978705199905E-002   12.000000000000000       2.23032732388648821E-003  2.84020369990778149E-004
  4.66350312527798530E-002   12.000000000000000       2.55046019483418053E-003  3.51909290300096375E-004
  5.80498564936623301E-002   12.000000000000000       2.93400734448151252E-003  4.37588203529172938E-004
  7.22586808330684949E-002   12.000000000000000       3.36704076394678470E-003  5.43992954969705397E-004
  8.99453895515711505E-002   12.000000000000000       3.85485500594865381E-003  6.91343335379602749E-004
  0.11196126207000300        12.000000000000000       4.38536572053322901E-003  8.71206155485884496E-004
  0.13936594490060694        12.000000000000000       5.07218803214463249E-003  1.14751918256126868E-003
  0.17347845351988794        12.000000000000000       5.89077871578197725E-003  1.49844807285423902E-003
  0.21594065793558770        12.000000000000000       6.80601074473931485E-003  1.94470400281641052E-003
  0.26879630757319778        12.000000000000000       7.65920705740397775E-003  2.35740515670176476E-003
  0.33458939903080598        12.000000000000000       8.15098379936962658E-003  2.66657908888218815E-003
  0.41648662124315089        12.000000000000000       8.07125972802627371E-003  2.70298329511314134E-003
  0.51842977146614588        12.000000000000000       6.98705854102524195E-003  2.33071269619928656E-003
  0.64532547801944584        12.000000000000000       5.26352302910872930E-003  1.68382799844419683E-003
  0.80328136133713657        12.000000000000000       3.07559476081924752E-003  8.54119978035883481E-004
  0.99989999999999923        12.000000000000000       1.06406254472843437E-047  1.06406254472843437E-047
  1.75999994098674404E-005   15.000000000000000        0.0000000000000000        0.0000000000000000     
  2.19079394306280580E-005   15.000000000000000        0.0000000000000000        0.0000000000000000     
  2.72703310334760196E-005   15.000000000000000        0.0000000000000000        0.0000000000000000     
  3.39452716231124650E-005   15.000000000000000        0.0000000000000000        0.0000000000000000     
  4.22540329324344206E-005   15.000000000000000        0.0000000000000000        0.0000000000000000     
  5.25965241603669345E-005   15.000000000000000        0.0000000000000000        0.0000000000000000     
  6.54705400115444006E-005   15.000000000000000        0.0000000000000000        0.0000000000000000     
  8.14957200657217889E-005   15.000000000000000        0.0000000000000000        0.0000000000000000     
  1.01443372665925569E-004   15.000000000000000        0.0000000000000000        0.0000000000000000     
  1.26273598779652802E-004   15.000000000000000        0.0000000000000000        0.0000000000000000     
  1.57181502642612806E-004   15.000000000000000       4.50277904079808886E-005  3.16476899974458649E-006
  1.95654713350663771E-004   15.000000000000000       5.29910065312997673E-005  3.79489996270469663E-006
  2.43544985973128552E-004   15.000000000000000       6.30508104858609210E-005  4.50730984332263342E-006
  3.03157328422469963E-004   15.000000000000000       7.25039482694672015E-005  5.41515465773500395E-006
  3.77360943847924383E-004   15.000000000000000       8.71136987040168487E-005  6.40166200498590979E-006
  4.69727328324224657E-004   15.000000000000000       1.02540388053838971E-004  7.63351378308525596E-006
  5.84702170618729635E-004   15.000000000000000       1.19239032879888687E-004  9.12247625351352945E-006
  7.27819327748963920E-004   15.000000000000000       1.40896755016425493E-004  1.08927951063543731E-005
  9.05967175193492127E-004   15.000000000000000       1.66044191140329270E-004  1.30822341096284364E-005
  1.12772015146480622E-003   15.000000000000000       1.94620518853306243E-004  1.56203570534945075E-005
  1.40375145462438128E-003   15.000000000000000       2.29526854200267293E-004  1.86898512584402636E-005
  1.74734675424620400E-003   15.000000000000000       2.71026614820776921E-004  2.23206986288781437E-005
  2.17504364431218410E-003   15.000000000000000       3.12688101027002721E-004  2.70155774017222242E-005
  2.70742761456278661E-003   15.000000000000000       3.71054176446691624E-004  3.22294665362154548E-005
  3.37012285121991804E-003   15.000000000000000       4.35482602699802774E-004  3.86314303423719908E-005
  4.19502555533651528E-003   15.000000000000000       5.12983103419174758E-004  4.61903245330529206E-005
  5.22183913964923384E-003   15.000000000000000       5.95269298170575303E-004  5.58458384283671031E-005
  6.49998519453245764E-003   15.000000000000000       7.03665346085827767E-004  6.77825906770855406E-005
  8.09098219980387834E-003   15.000000000000000       8.21392010469847536E-004  8.07143823813966880E-005
  1.00714064722192045E-002   15.000000000000000       9.51218451528983351E-004  9.80100715985061547E-005
  1.25365778620941219E-002   15.000000000000000       1.11558283528239853E-003  1.18014130497061452E-004
  1.56051475954100179E-002   15.000000000000000       1.29111699390958498E-003  1.42233062868995347E-004
  1.94248090789469370E-002   15.000000000000000       1.50615363085973932E-003  1.70951928386332299E-004
  2.41794065353487797E-002   15.000000000000000       1.73552934144008820E-003  2.05237816304923356E-004
  3.00977836140133778E-002   15.000000000000000       2.01155137720539093E-003  2.46590497162861696E-004
  3.74647978705199905E-002   15.000000000000000       2.33814653992155596E-003  2.98355242708044620E-004
  4.66350312527798530E-002   15.000000000000000       2.68223075974941992E-003  3.66092509423189278E-004
  5.80498564936623301E-002   15.000000000000000       3.05019554403081726E-003  4.52873999741608521E-004
  7.22586808330684949E-002   15.000000000000000       3.54612995310775708E-003  5.64846210248851131E-004
  8.99453895515711505E-002   15.000000000000000       4.02329679961492808E-003  7.07884554340376432E-004
  0.11196126207000300        15.000000000000000       4.62627378493352028E-003  8.94836909050453276E-004
  0.13936594490060694        15.000000000000000       5.22668432481224968E-003  1.14667596562882147E-003
  0.17347845351988794        15.000000000000000       6.06899452303330013E-003  1.50613284940883524E-003
  0.21594065793558770        15.000000000000000       7.09502090683377697E-003  1.94230248305071740E-003
  0.26879630757319778        15.000000000000000       8.07200612634635141E-003  2.44202957066441814E-003
  0.33458939903080598        15.000000000000000       8.81824533445454972E-003  2.82839244116760841E-003
  0.41648662124315089        15.000000000000000       8.92201489592560348E-003  2.95619428443315247E-003
  0.51842977146614588        15.000000000000000       8.08301851041557697E-003  2.65340650486488349E-003
  0.64532547801944584        15.000000000000000       5.97353295215554726E-003  1.86781717324249123E-003
  0.80328136133713657        15.000000000000000       3.55978476878088560E-003  9.66996736254452502E-004
  0.99989999999999923        15.000000000000000       1.33007818091054320E-047  1.33007818091054320E-047
  1.75999994098674404E-005   18.000000000000000        0.0000000000000000        0.0000000000000000     
  2.19079394306280580E-005   18.000000000000000        0.0000000000000000        0.0000000000000000     
  2.72703310334760196E-005   18.000000000000000        0.0000000000000000        0.0000000000000000     
  3.39452716231124650E-005   18.000000000000000        0.0000000000000000        0.0000000000000000     
  4.22540329324344206E-005   18.000000000000000        0.0000000000000000        0.0000000000000000     
  5.25965241603669345E-005   18.000000000000000        0.0000000000000000        0.0000000000000000     
  6.54705400115444006E-005   18.000000000000000        0.0000000000000000        0.0000000000000000     
  8.14957200657217889E-005   18.000000000000000        0.0000000000000000        0.0000000000000000     
  1.01443372665925569E-004   18.000000000000000        0.0000000000000000        0.0000000000000000     
  1.26273598779652802E-004   18.000000000000000        0.0000000000000000        0.0000000000000000     
  1.57181502642612806E-004   18.000000000000000        0.0000000000000000        0.0000000000000000     
  1.95654713350663771E-004   18.000000000000000       5.50532428154381015E-005  3.94204680880354213E-006
  2.43544985973128552E-004   18.000000000000000       6.48578819481882739E-005  4.69625630095950422E-006
  3.03157328422469963E-004   18.000000000000000       7.62509872977172918E-005  5.64399265624155953E-006
  3.77360943847924383E-004   18.000000000000000       9.04885919878001618E-005  6.67659490307716850E-006
  4.69727328324224657E-004   18.000000000000000       1.05567137850215700E-004  7.98737057582089738E-006
  5.84702170618729635E-004   18.000000000000000       1.24747062415489989E-004  9.48201248610033084E-006
  7.27819327748963920E-004   18.000000000000000       1.47408249738519004E-004  1.13095082181442546E-005
  9.05967175193492127E-004   18.000000000000000       1.70495243253360570E-004  1.36462811742825175E-005
  1.12772015146480622E-003   18.000000000000000       2.00776048357852313E-004  1.61887725655879444E-005
  1.40375145462438128E-003   18.000000000000000       2.38758503790113000E-004  1.93510165453404777E-005
  1.74734675424620400E-003   18.000000000000000       2.78307332398210672E-004  2.32377363268686096E-005
  2.17504364431218410E-003   18.000000000000000       3.26235949600079474E-004  2.79401069402571428E-005
  2.70742761456278661E-003   18.000000000000000       3.87206010939499434E-004  3.37327411552269143E-005
  3.37012285121991804E-003   18.000000000000000       4.53981593702687872E-004  4.01261210587813279E-005
  4.19502555533651528E-003   18.000000000000000       5.29228703053500043E-004  4.88631322753731867E-005
  5.22183913964923384E-003   18.000000000000000       6.17554127680522490E-004  5.83645120298624848E-005
  6.49998519453245764E-003   18.000000000000000       7.24981211761324164E-004  6.98084012532033862E-005
  8.09098219980387834E-003   18.000000000000000       8.44347239386472625E-004  8.47246175291441910E-005
  1.00714064722192045E-002   18.000000000000000       9.87540207672208716E-004  1.01684700657180032E-004
  1.25365778620941219E-002   18.000000000000000       1.14624093209032721E-003  1.23708034493037430E-004
  1.56051475954100179E-002   18.000000000000000       1.34332757169811881E-003  1.47315775469335279E-004
  1.94248090789469370E-002   18.000000000000000       1.55776016964156798E-003  1.79168222421189244E-004
  2.41794065353487797E-002   18.000000000000000       1.80277852454482912E-003  2.15318939573860921E-004
  3.00977836140133778E-002   18.000000000000000       2.08576849155274772E-003  2.58824148454675528E-004
  3.74647978705199905E-002   18.000000000000000       2.40985906870622071E-003  3.14599605654800767E-004
  4.66350312527798530E-002   18.000000000000000       2.75637005202541583E-003  3.79606463832322320E-004
  5.80498564936623301E-002   18.000000000000000       3.16265175197974263E-003  4.61443562505137975E-004
  7.22586808330684949E-002   18.000000000000000       3.63662029494472069E-003  5.76246174752114131E-004
  8.99453895515711505E-002   18.000000000000000       4.13423195834995792E-003  7.24336884788449116E-004
  0.11196126207000300        18.000000000000000       4.73012127047078585E-003  9.15461185888963628E-004
  0.13936594490060694        18.000000000000000       5.39405909934413241E-003  1.17282900086274240E-003
  0.17347845351988794        18.000000000000000       6.19503364028535508E-003  1.51344366184201083E-003
  0.21594065793558770        18.000000000000000       7.18102969690990241E-003  1.97199303120275350E-003
  0.26879630757319778        18.000000000000000       8.34603895653138021E-003  2.50019060456007974E-003
  0.33458939903080598        18.000000000000000       9.26768034192949203E-003  2.97314603266945338E-003
  0.41648662124315089        18.000000000000000       9.55762212499355543E-003  3.17881538600188343E-003
  0.51842977146614588        18.000000000000000       8.92811765584408147E-003  2.89580170519109252E-003
  0.64532547801944584        18.000000000000000       6.86067549713540500E-003  2.10217109951092718E-003
  0.80328136133713657        18.000000000000000       3.93983171012687785E-003  1.07503358380297556E-003
  0.99989999999999923        18.000000000000000       1.59609381709265155E-047  1.59609381709265155E-047
  1.75999994098674404E-005   22.000000000000000        0.0000000000000000        0.0000000000000000     
  2.19079394306280580E-005   22.000000000000000        0.0000000000000000        0.0000000000000000     
  2.72703310334760196E-005   22.000000000000000        0.0000000000000000        0.0000000000000000     
  3.39452716231124650E-005   22.000000000000000        0.0000000000000000        0.0000000000000000     
  4.22540329324344206E-005   22.000000000000000        0.0000000000000000        0.0000000000000000     
  5.25965241603669345E-005   22.000000000000000        0.0000000000000000        0.0000000000000000     
  6.54705400115444006E-005   22.000000000000000        0.0000000000000000        0.0000000000000000     
  8.14957200657217889E-005   22.000000000000000        0.0000000000000000        0.0000000000000000     
  1.01443372665925569E-004   22.000000000000000        0.0000000000000000        0.0000000000000000     
  1.26273598779652802E-004   22.000000000000000        0.0000000000000000        0.0000000000000000     
  1.57181502642612806E-004   22.000000000000000        0.0000000000000000        0.0000000000000000     
  1.95654713350663771E-004   22.000000000000000        0.0000000000000000        0.0000000000000000     
  2.43544985973128552E-004   22.000000000000000       6.74111955509757848E-005  4.95275104000818710E-006
  3.03157328422469963E-004   22.000000000000000       7.87592669864215872E-005  5.86813630188622183E-006
  3.77360943847924383E-004   22.000000000000000       9.32812168533482295E-005  7.03935825009547147E-006
  4.69727328324224657E-004   22.000000000000000       1.10287406435072971E-004  8.45626461199003613E-006
  5.84702170618729635E-004   22.000000000000000       1.28527131838788880E-004  1.00484658589658726E-005
  7.27819327748963920E-004   22.000000000000000       1.50715595338516545E-004  1.19843323819188302E-005
  9.05967175193492127E-004   22.000000000000000       1.77983598973737627E-004  1.42842585692614805E-005
  1.12772015146480622E-003   22.000000000000000       2.10878464114395552E-004  1.69845410417809321E-005
  1.40375145462438128E-003   22.000000000000000       2.45506334393921235E-004  2.04654272951049806E-005
  1.74734675424620400E-003   22.000000000000000       2.88523723151030813E-004  2.43232397703162054E-005
  2.17504364431218410E-003   22.000000000000000       3.37846877703409021E-004  2.92914255662982431E-005
  2.70742761456278661E-003   22.000000000000000       3.98580897458757370E-004  3.50113557796602026E-005
  3.37012285121991804E-003   22.000000000000000       4.67982023178427418E-004  4.18983642011983042E-005
  4.19502555533651528E-003   22.000000000000000       5.49387568887041021E-004  5.13029229528121428E-005
  5.22183913964923384E-003   22.000000000000000       6.46047477269928293E-004  6.12963646481195921E-005
  6.49998519453245764E-003   22.000000000000000       7.46678083452750321E-004  7.44237155426477322E-005
  8.09098219980387834E-003   22.000000000000000       8.71857792089752266E-004  8.90908869534529058E-005
  1.00714064722192045E-002   22.000000000000000       1.02362007877635375E-003  1.06600490184185156E-004
  1.25365778620941219E-002   22.000000000000000       1.19649481515736390E-003  1.29902704521678725E-004
  1.56051475954100179E-002   22.000000000000000       1.38570663630431697E-003  1.56104102314144822E-004
  1.94248090789469370E-002   22.000000000000000       1.60225011968535684E-003  1.87058496289302877E-004
  2.41794065353487797E-002   22.000000000000000       1.85779403723372225E-003  2.25003544047490042E-004
  3.00977836140133778E-002   22.000000000000000       2.16033373132592296E-003  2.71883433191591700E-004
  3.74647978705199905E-002   22.000000000000000       2.48367369437214316E-003  3.28629972744220013E-004
  4.66350312527798530E-002   22.000000000000000       2.87907009584166844E-003  4.01854634692883474E-004
  5.80498564936623301E-002   22.000000000000000       3.28771477850712916E-003  4.80198022986329297E-004
  7.22586808330684949E-002   22.000000000000000       3.77428216745304222E-003  6.04157197488734590E-004
  8.99453895515711505E-002   22.000000000000000       4.29484294433362789E-003  7.38980617038767712E-004
  0.11196126207000300        22.000000000000000       4.88604015332274027E-003  9.36936584260878369E-004
  0.13936594490060694        22.000000000000000       5.58526068704304039E-003  1.19184996963997447E-003
  0.17347845351988794        22.000000000000000       6.33866510143495186E-003  1.50674693490837012E-003
  0.21594065793558770        22.000000000000000       7.39512212502591547E-003  1.97771856316457601E-003
  0.26879630757319778        22.000000000000000       8.55648010497248902E-003  2.53099614342479047E-003
  0.33458939903080598        22.000000000000000       9.68745137091109841E-003  3.06110091850213609E-003
  0.41648662124315089        22.000000000000000       1.01998892778530584E-002  3.37617066304823172E-003
  0.51842977146614588        22.000000000000000       9.87385253694646192E-003  3.19234510499018329E-003
  0.64532547801944584        22.000000000000000       7.79440980005489774E-003  2.35791655888499194E-003
  0.80328136133713657        22.000000000000000       4.43901678010288989E-003  1.18560738328026146E-003
  0.99989999999999923        22.000000000000000       1.95078133200213000E-047  1.95078133200213000E-047
  1.75999994098674404E-005   27.000000000000000        0.0000000000000000        0.0000000000000000     
  2.19079394306280580E-005   27.000000000000000        0.0000000000000000        0.0000000000000000     
  2.72703310334760196E-005   27.000000000000000        0.0000000000000000        0.0000000000000000     
  3.39452716231124650E-005   27.000000000000000        0.0000000000000000        0.0000000000000000     
  4.22540329324344206E-005   27.000000000000000        0.0000000000000000        0.0000000000000000     
  5.25965241603669345E-005   27.000000000000000        0.0000000000000000        0.0000000000000000     
  6.54705400115444006E-005   27.000000000000000        0.0000000000000000        0.0000000000000000     
  8.14957200657217889E-005   27.000000000000000        0.0000000000000000        0.0000000000000000     
  1.01443372665925569E-004   27.000000000000000        0.0000000000000000        0.0000000000000000     
  1.26273598779652802E-004   27.000000000000000        0.0000000000000000        0.0000000000000000     
  1.57181502642612806E-004   27.000000000000000        0.0000000000000000        0.0000000000000000     
  1.95654713350663771E-004   27.000000000000000        0.0000000000000000        0.0000000000000000     
  2.43544985973128552E-004   27.000000000000000        0.0000000000000000        0.0000000000000000     
  3.03157328422469963E-004   27.000000000000000       8.13146228767346751E-005  6.18617397707302197E-006
  3.77360943847924383E-004   27.000000000000000       9.73513306814056083E-005  7.31414987602160195E-006
  4.69727328324224657E-004   27.000000000000000       1.14139261640708556E-004  8.77143537526459413E-006
  5.84702170618729635E-004   27.000000000000000       1.33140888050638630E-004  1.04548727429912421E-005
  7.27819327748963920E-004   27.000000000000000       1.56142540561192661E-004  1.24625602086152538E-005
  9.05967175193492127E-004   27.000000000000000       1.83008261629573820E-004  1.50194502050768365E-005
  1.12772015146480622E-003   27.000000000000000       2.15478204533795106E-004  1.78801972058797338E-005
  1.40375145462438128E-003   27.000000000000000       2.53450361673437572E-004  2.13580206255415048E-005
  1.74734675424620400E-003   27.000000000000000       2.97563284562934777E-004  2.55487659419656346E-005
  2.17504364431218410E-003   27.000000000000000       3.49596139510831197E-004  3.04759431675307384E-005
  2.70742761456278661E-003   27.000000000000000       4.13400803502912825E-004  3.66078736134121922E-005
  3.37012285121991804E-003   27.000000000000000       4.85760939032381758E-004  4.41971487235186050E-005
  4.19502555533651528E-003   27.000000000000000       5.63228482665504280E-004  5.37243351674136758E-005
  5.22183913964923384E-003   27.000000000000000       6.64028515045297744E-004  6.41345177309222947E-005
  6.49998519453245764E-003   27.000000000000000       7.78408639120460079E-004  7.73843827687763810E-005
  8.09098219980387834E-003   27.000000000000000       8.99799691642639166E-004  9.34929634763859320E-005
  1.00714064722192045E-002   27.000000000000000       1.06301787638384796E-003  1.12217489796848357E-004
  1.25365778620941219E-002   27.000000000000000       1.24346037147678710E-003  1.35847431386782608E-004
  1.56051475954100179E-002   27.000000000000000       1.44380800321210765E-003  1.62865977396455105E-004
  1.94248090789469370E-002   27.000000000000000       1.67106785610587633E-003  1.94469429418152524E-004
  2.41794065353487797E-002   27.000000000000000       1.94468849959904939E-003  2.36133137199728003E-004
  3.00977836140133778E-002   27.000000000000000       2.25916358866473698E-003  2.82728178098631919E-004
  3.74647978705199905E-002   27.000000000000000       2.57685289246938542E-003  3.38471946773467750E-004
  4.66350312527798530E-002   27.000000000000000       2.97394863015246463E-003  4.14126732731316118E-004
  5.80498564936623301E-002   27.000000000000000       3.41050535975284154E-003  4.96939836070644852E-004
  7.22586808330684949E-002   27.000000000000000       3.89686474719915443E-003  6.13368373737122182E-004
  8.99453895515711505E-002   27.000000000000000       4.46150492784886006E-003  7.63713692705551622E-004
  0.11196126207000300        27.000000000000000       5.10456175884357183E-003  9.57999330589428622E-004
  0.13936594490060694        27.000000000000000       5.85740768342934807E-003  1.20621795881044563E-003
  0.17347845351988794        27.000000000000000       6.57589460253767827E-003  1.53471972402687983E-003
  0.21594065793558770        27.000000000000000       7.53579920331963384E-003  1.97144616031006900E-003
  0.26879630757319778        27.000000000000000       8.75508400298554562E-003  2.55524701718424889E-003
  0.33458939903080598        27.000000000000000       9.97196468201705898E-003  3.15212251752000150E-003
  0.41648662124315089        27.000000000000000       1.09390160110155454E-002  3.55606894336439952E-003
  0.51842977146614588        27.000000000000000       1.06598718108643648E-002  3.44718609952373786E-003
  0.64532547801944584        27.000000000000000       8.77640531263621654E-003  2.64520372196045371E-003
  0.80328136133713657        27.000000000000000       4.95507438231421096E-003  1.28282635519032066E-003
  0.99989999999999923        27.000000000000000       2.39414072563897806E-047  2.39414072563897806E-047
  1.75999994098674404E-005   35.000000000000000        0.0000000000000000        0.0000000000000000     
  2.19079394306280580E-005   35.000000000000000        0.0000000000000000        0.0000000000000000     
  2.72703310334760196E-005   35.000000000000000        0.0000000000000000        0.0000000000000000     
  3.39452716231124650E-005   35.000000000000000        0.0000000000000000        0.0000000000000000     
  4.22540329324344206E-005   35.000000000000000        0.0000000000000000        0.0000000000000000     
  5.25965241603669345E-005   35.000000000000000        0.0000000000000000        0.0000000000000000     
  6.54705400115444006E-005   35.000000000000000        0.0000000000000000        0.0000000000000000     
  8.14957200657217889E-005   35.000000000000000        0.0000000000000000        0.0000000000000000     
  1.01443372665925569E-004   35.000000000000000        0.0000000000000000        0.0000000000000000     
  1.26273598779652802E-004   35.000000000000000        0.0000000000000000        0.0000000000000000     
  1.57181502642612806E-004   35.000000000000000        0.0000000000000000        0.0000000000000000     
  1.95654713350663771E-004   35.000000000000000        0.0000000000000000        0.0000000000000000     
  2.43544985973128552E-004   35.000000000000000        0.0000000000000000        0.0000000000000000     
  3.03157328422469963E-004   35.000000000000000        0.0000000000000000        0.0000000000000000     
  3.77360943847924383E-004   35.000000000000000       1.01266630402964357E-004  7.80119446368210111E-006
  4.69727328324224657E-004   35.000000000000000       1.18432527187922840E-004  9.35833428337475172E-006
  5.84702170618729635E-004   35.000000000000000       1.39758714264245974E-004  1.10790391320569208E-005
  7.27819327748963920E-004   35.000000000000000       1.65082560310691361E-004  1.30962603937364749E-005
  9.05967175193492127E-004   35.000000000000000       1.93508756383912892E-004  1.57637942851055133E-005
  1.12772015146480622E-003   35.000000000000000       2.27178683053911202E-004  1.88531153992990005E-005
  1.40375145462438128E-003   35.000000000000000       2.68434532550122014E-004  2.24674138395403885E-005
  1.74734675424620400E-003   35.000000000000000       3.14817424158815823E-004  2.71176456279868889E-005
  2.17504364431218410E-003   35.000000000000000       3.69761561700892043E-004  3.23404872011651861E-005
  2.70742761456278661E-003   35.000000000000000       4.30646474338816567E-004  3.91200793070476215E-005
  3.37012285121991804E-003   35.000000000000000       5.05460080073900204E-004  4.65710926938025764E-005
  4.19502555533651528E-003   35.000000000000000       5.93822564955034720E-004  5.65769210528649198E-005
  5.22183913964923384E-003   35.000000000000000       6.90689550509184435E-004  6.75879930008290808E-005
  6.49998519453245764E-003   35.000000000000000       8.06049095015924145E-004  8.14628041305751429E-005
  8.09098219980387834E-003   35.000000000000000       9.47010271467705602E-004  9.74842761887570220E-005
  1.00714064722192045E-002   35.000000000000000       1.09952338475083344E-003  1.19358941904727071E-004
  1.25365778620941219E-002   35.000000000000000       1.29906902247267793E-003  1.44228147230619015E-004
  1.56051475954100179E-002   35.000000000000000       1.51404907352941992E-003  1.73161620273443628E-004
  1.94248090789469370E-002   35.000000000000000       1.74719787113555500E-003  2.08364226757698203E-004
  2.41794065353487797E-002   35.000000000000000       2.00837510880081185E-003  2.53011665351098849E-004
  3.00977836140133778E-002   35.000000000000000       2.34000973086334173E-003  3.00142694504568425E-004
  3.74647978705199905E-002   35.000000000000000       2.69479656789818308E-003  3.59403543660246868E-004
  4.66350312527798530E-002   35.000000000000000       3.10820639050828984E-003  4.33143005495614092E-004
  5.80498564936623301E-002   35.000000000000000       3.54517018155925791E-003  5.20265833270024168E-004
  7.22586808330684949E-002   35.000000000000000       4.08768164431813717E-003  6.33822767526724283E-004
  8.99453895515711505E-002   35.000000000000000       4.66662073812543123E-003  7.89367401521631719E-004
  0.11196126207000300        35.000000000000000       5.26966622998565302E-003  9.75863637382649580E-004
  0.13936594490060694        35.000000000000000       6.00836903854883898E-003  1.23583948194702512E-003
  0.17347845351988794        35.000000000000000       6.91484921232019337E-003  1.57212156314500339E-003
