20.000000 30.000000 0.981062
30.000000 45.000000 0.984172
45.000000 60.000000 0.986570
60.000000 80.000000 0.988507
80.000000 110.000000 0.990464
110.000000 160.000000 0.992602
160.000000 210.000000 0.994429
210.000000 260.000000 0.995764
260.000000 310.000000 0.996810
310.000000 400.000000 0.997971
400.000000 500.000000 0.999190
500.000000 600.000000 1.000195
600.000000 800.000000 1.001374
800.000000 1000.000000 1.002569
1000.000000 1200.000000 1.003502
1200.000000 1500.000000 1.004433
