2.   2.5  330   362   0.7782     2.6   1  1.01178   0.905638   2.2  2.4   5.1    4.1   2.45  15.3   3.15  0.4   0  0.4   0  1.6   0     1.2   2.35  1.25  2.15  0         2.5    0         0         0
2.   2.5  362   395   0.3184     2.5   1  1.00841   0.830288   2.2  2.45  5.5    4.5   2.45  15.95  3.45  0.35  0  0.35  0  1.7   0     1.15  2.25  1.15  2.15  0         3      0         0         0
2.   2.5  395   430   0.1221     3.2   1  1.00522   0.742827   2.2  2.55  5.95   4.95  2.45  16.65  3.7   0.35  0  0.35  0  1.8   0     1.05  2.15  1.05  2.1   0         3.6    0         0         0
2.   2.5  430   468   0.04641    4.3   1  1.00276   0.695766   2.2  2.7   6.45   5.45  2.45  17.4   3.95  0.35  0  0.35  0  1.95  0.05  1.05  2.05  0.95  2.05  0         4.2    0         0         0
2.   2.5  468   507   0.01616    6.5   1  0.999777  0.640921   2.2  2.9   7      5.9   2.45  18.2   4.25  0.3   0  0.3   0  2.05  0.05  1     1.95  0.85  2     0         4.9    0         0         0
2.   2.5  507   548   0.005314   3.6   1  0.997397  0.57915    2.2  3.2   7.6    6.4   2.45  19     4.55  0.25  0  0.25  0  2.2   0.05  0.95  1.9   0.75  2     0         5.6    0         0         0
2.   2.5  548   592   0.001634   6.3   1  0.994483  0.512381   2.2  3.65  8.25   6.95  2.45  19.9   4.9   0.25  0  0.25  0  2.3   0.05  0.9   1.8   0.75  2     0         6.4    0         0         0
2.   2.5  592   638   0.0003233  13.1  1  0.992231  0.4906     2.2  4.5   8.95   7.5   2.45  20.85  5.2   0.25  0  0.25  0  2.4   0.1   0.9   1.7   0.65  2     0         7.3    0         0         0
2.   2.5  638   686   9.167e-05  25.1  1  0.989276  0.46495    2.2  5.7   9.7    8.15  2.5   21.75  5.6   0.25  0  0.25  0  2.6   0.1   0.85  1.7   0.6   1.9   0         8.2    0         0         0
2.   2.5  686   905   7.92e-06   43.5  1  0.984973  0.364986   2.2  8.65  12.05  9.8   2.55  24.45  6.6   0.2   0  0.2   0  3     0.2   0.75  1.5   0.45  1.9   0         10.9   0         0         0
