20.000000 30.000000 0.956897
30.000000 45.000000 0.963596
45.000000 60.000000 0.968782
60.000000 80.000000 0.972987
80.000000 110.000000 0.977246
110.000000 160.000000 0.981915
160.000000 210.000000 0.985915
210.000000 260.000000 0.988845
260.000000 310.000000 0.991145
310.000000 400.000000 0.993701
400.000000 500.000000 0.996389
500.000000 600.000000 0.998610
